País;Kourtney Kardashian: (1/1/07 - 21/3/19)
Afganistán;
Albania;
Alemania;6
Andorra;
Angola;
Anguila;
Antártida;
Antigua y Barbuda;
Arabia Saudí;6
Argelia;9
Argentina;6
Armenia;
Aruba;
Australia;49
Austria;9
Azerbaiyán;
Bahamas;
Bangladés;
Barbados;
Baréin;
Bélgica;20
Belice;
Benín;
Bermudas;
Bielorrusia;
Bolivia;
Bosnia y Herzegovina;
Botsuana;
Brasil;5
Brunéi;
Bulgaria;
Burkina Faso;
Burundi;
Bután;
Cabo Verde;
Camboya;
Camerún;
Canadá;48
Caribe neerlandés;
Catar;
Chad;
Chequia;
Chile;10
China;
Chipre;
Ciudad del Vaticano;
Colombia;17
Comoras;
Congo;
Corea del Norte;
Corea del Sur;
Costa Rica;28
Côte d’Ivoire;
Croacia;33
Cuba;
Curazao;
Dinamarca;25
Dominica;
Ecuador;12
Egipto;4
El Salvador;
Emiratos Árabes Unidos;17
Eritrea;
Eslovaquia;
Eslovenia;36
España;9
Estados Unidos;50
Estonia;
Esuatini;
Etiopía;
Filipinas;14
Finlandia;12
Fiyi;
Francia;18
Gabón;
Gambia;
Georgia;
Ghana;
Gibraltar;
Granada;
Grecia;13
Groenlandia;
Guadalupe;
Guam;
Guatemala;
Guayana Francesa;
Guernesey;
Guinea;
Guinea Ecuatorial;
Guinea-Bisáu;
Guyana;
Haití;
Honduras;
Hong Kong;
Hungría;5
India;2
Indonesia;4
Irak;
Irán;
Irlanda;60
Isla Bouvet;
Isla de Man;
Isla de Navidad;
Isla Norfolk;
Islandia;
Islas Aland;
Islas Caimán;
Islas Cocos;
Islas Cook;
Islas Feroe;
Islas Georgia del Sur y Sandwich del Sur;
Islas Heard y McDonald;
Islas Malvinas (Islas Falkland);
Islas Marianas del Norte;
Islas Marshall;
Islas menores alejadas de EE. UU.;
Islas Pitcairn;
Islas Salomón;
Islas Turcas y Caicos;
Islas Vírgenes Británicas;
Islas Vírgenes de EE. UU.;
Israel;14
Italia;4
Jamaica;
Japón;1
Jersey;
Jordania;
Kazajistán;
Kenia;41
Kirguistán;
Kiribati;
Kosovo;
Kuwait;
Laos;
Lesoto;
Letonia;
Líbano;32
Liberia;
Libia;
Liechtenstein;
Lituania;
Luxemburgo;
Macao;
Macedonia del Norte;
Madagascar;
Malasia;12
Malaui;
Maldivas;
Mali;
Malta;
Marruecos;10
Martinica;
Mauricio;
Mauritania;
Mayotte;
México;16
Micronesia;
Moldavia;
Mónaco;
Mongolia;
Montenegro;
Montserrat;
Mozambique;
Myanmar (Birmania);
Namibia;
Nauru;
Nepal;
Nicaragua;
Níger;
Nigeria;28
Niue;
Noruega;40
Nueva Caledonia;
Nueva Zelanda;56
Omán;
Países Bajos;17
Pakistán;5
Palaos;
Palestina;
Panamá;36
Papúa Nueva Guinea;
Paraguay;
Perú;8
Polinesia Francesa;
Polonia;14
Portugal;25
Puerto Rico;40
Reino Unido;40
República Centroafricana;
República Democrática del Congo;
República Dominicana;21
Reunión;
Ruanda;
Rumanía;9
Rusia;1
Sáhara Occidental;
Samoa;
Samoa Americana;
San Bartolomé;
San Cristóbal y Nieves;
San Marino;
San Martín;
San Pedro y Miquelón;
San Vicente y las Granadinas;
Santa Elena;
Santa Lucía;
Santo Tomé y Príncipe;
Senegal;
Serbia;18
Seychelles;
Sierra Leona;
Singapur;16
Sint Maarten;
Siria;
Somalia;
Sri Lanka;
Sudáfrica;73
Sudán;
Sudán del Sur;
Suecia;25
Suiza;17
Surinam;
Svalbard y Jan Mayen;
Tailandia;
Taiwán;
Tanzania;
Tayikistán;
Territorio Británico del Océano Índico;
Territorios Australes Franceses;
Timor-Leste;
Togo;
Tokelau;
Tonga;
Trinidad y Tobago;100
Túnez;
Turkmenistán;
Turquía;2
Tuvalu;
Ucrania;
Uganda;
Uruguay;
Uzbekistán;
Vanuatu;
Venezuela;16
Vietnam;
Wallis y Futuna;
Yemen;
Yibuti;
Zambia;
Zimbabue;
